IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
834911,1510997,2870425,6174824,5949294,4581519,1473236,1267423,1086843,2110496,4514137,6059620,5253744,3034390,1405232,HDPE
1456004,2455220,4216134,5882738,6158844,3895296,1771392,1029607,1806281,3200983,4976827,6017072,5063451,2860350,1406703,HDPE
1059595,2028971,3360446,5907710,5976600,3428057,1472762,855739,1425011,2582421,4591394,5940066,4720340,2476388,1198066,HDPE
1533046,2436618,3848840,5075576,5750453,3265724,1682149,1034062,1836290,3018864,4420474,5403625,4489679,2473387,1388661,HDPE
1471751,2441648,4115491,5629705,5721811,2992362,1529636,931067,1807647,3148797,4831222,5685434,4359409,2272247,1252898,HDPE
1339376,2274826,3862320,6193738,6615638,4026062,1700085,1053225,1673645,2954882,5001952,6430649,5345441,2883581,1396472,HDPE
1514477,2485550,4238223,5670111,5609120,2916780,1515970,918697,1847896,3230041,4906897,5636937,4266695,2229918,1241611,HDPE
1254358,2107281,3407032,5602873,5942576,3955578,1553096,1028094,1551393,2645894,4467478,5777723,4954874,2767460,1309477,HDPE
1000251,1726952,2833594,4107156,4535476,2680786,1253333,838669,1259419,2190362,3445366,4335201,3618566,1983749,1070935,HDPE
939669,1526509,2672116,4865089,4881251,3424398,1241348,942262,1137516,2017066,3738327,4871648,4149936,2342576,1113980,HDPE
1460586,2532381,4436635,7271667,7333664,4552324,2079047,1226862,1845002,3345705,5802891,7304579,5952814,3337999,1685061,HDPE
1021153,1632178,2937267,5290218,5493152,4045197,1482409,981241,1227565,2202077,4098490,5417189,4788449,2792289,1261987,HDPE
1023157,1666160,2900690,4886948,4914531,3287784,1250679,912510,1243588,2194384,3860972,4899895,4102075,2280505,1104502,HDPE
1437991,2390870,3866980,5302530,5734199,2997521,1527212,885656,1771951,3009712,4557782,5543339,4387859,2278684,1226171,HDPE
1142608,2025302,3417734,5819671,5898975,3530457,1555320,951884,1460409,2613129,4585230,5854908,4717064,2561469,1294134,HDPE
993339,1735365,2895577,4135266,4556539,2719144,1306653,892135,1260808,2224158,3481557,4351122,3647653,2028914,1123612,HDPE
1335379,2263995,3993657,5973069,6686847,3509819,1697332,973040,1661431,3005334,4934356,6322435,5091267,2610598,1352240,HDPE
897201,1497274,2626814,4312515,5155044,3224286,1336013,914618,1107085,1982765,3438604,4729908,4186765,2287817,1144370,HDPE
1512198,2570992,4425473,6818819,7003352,3778415,1791540,1103944,1884712,3356255,5513888,6870689,5372865,2760313,1475149,HDPE
1458095,2515341,4388577,6948092,7197314,4152694,2004393,1134940,1834047,3307916,5610132,7084344,5700268,3098811,1594970,HDPE
1026912,1858852,3164674,5031375,4489315,2591866,1223355,806819,1335478,2412770,4060398,4752138,3546088,1928300,1052701,HDPE
1270004,2129557,3503661,5733048,5753422,3645862,1542764,957972,1567305,2701759,4577854,5743564,4703203,2606700,1270340,HDPE
943238,1536337,2671593,4927562,5246072,3584070,1270043,929717,1142824,2019801,3768459,5086334,4421197,2440509,1119698,HDPE
1019100,1683279,2893498,4959341,4967495,3316630,1280243,948382,1248409,2198809,3893371,4962625,4147248,2312282,1140487,HDPE
982927,1589926,2738329,4756307,4936835,3424411,1274215,953671,1187664,2080056,3723747,4860751,4190582,2363502,1136392,HDPE
1227861,2058052,3368782,5443852,5492733,3406949,1463803,981178,1517344,2603272,4368214,5470764,4457248,2449017,1241833,HDPE
934222,1461696,2858517,5621140,5410394,4870209,1379106,1090410,1102457,2061586,4196697,5522138,5142875,3115368,1254013,HDPE
1022671,1675061,2854139,5080371,5361068,3639613,1326492,930244,1243491,2172094,3934303,5226056,4509202,2496758,1148608,HDPE
925946,1534420,2828977,5352331,4990033,4046453,1275458,950445,1134527,2096288,4057451,5163007,4532780,2682684,1140088,HDPE
1438356,2377759,3760030,5013009,5480403,2999475,1513437,919568,1758201,2936583,4339600,5248649,4244743,2271591,1237280,HDPE
1372400,2269628,3822158,6314666,6370602,3634779,1610050,1076188,1682916,2923637,5025481,6344420,5007087,2634875,1363035,HDPE
1402726,2404295,4005677,5782402,6101220,3174245,1552627,956845,1757913,3074908,4842842,5932822,4636185,2381739,1291552,HDPE
1242175,2183674,3492874,4966080,5116464,2859916,1457336,863814,1582379,2719599,4188384,5047404,3995980,2170113,1180623,HDPE
959674,1567023,2765602,5213427,5419385,3787165,1305393,1008103,1165858,2081051,3959491,5318132,4610945,2558836,1177113,HDPE
1181269,2204990,3719272,5391337,5452643,2938318,1499195,871088,1566259,2839825,4517265,5423711,4194651,2237927,1224356,HDPE
1010384,1731704,2996483,5410541,5510304,3813109,1344591,953356,1267318,2272542,4171857,5467894,4665691,2596775,1190613,HDPE
903220,1463554,2830404,5337322,5043024,3345626,1282688,1069449,1091868,2062351,4058422,5214423,4226785,2328739,1196917,HDPE
1010081,1724343,2943398,5172145,5292094,3561016,1341229,985891,1264113,2243794,4024308,5229502,4424486,2467918,1202040,HDPE
1003526,1734034,2985898,4890421,5148779,3173075,1295024,818783,1263317,2265736,3905312,5021798,4168676,2249648,1076175,HDPE
1299425,2220236,3942441,5802202,6457694,3517561,1693885,959415,1624673,2960844,4828308,6130930,4990984,2618180,1346944,HDPE
1474526,2447171,4154301,5688537,5656086,2924003,1520229,930225,1810762,3170376,4880415,5687414,4294799,2232200,1241037,HDPE
1460015,2439508,4195161,5997554,6339971,3685088,1729751,1029368,1800397,3182056,5024932,6155604,5032307,2732307,1393903,HDPE
1453486,2440240,4009038,5547649,6007066,3177546,1578559,928643,1804114,3101293,4742823,5780874,4589980,2391342,1278745,HDPE
1017432,1700970,2956884,5114942,5185725,3584682,1331825,1054232,1257219,2237716,3999929,5146936,4386858,2477289,1229210,HDPE
1435111,2394193,4076283,6234342,6757377,3934229,1752730,995747,1772204,3111155,5112828,6493701,5345452,2858117,1403738,HDPE
1386797,2404409,4077220,5897960,6259486,3461928,1602501,932183,1751506,3113552,4939341,6062396,4851574,2547683,1303604,HDPE
1488287,2385930,3819887,5054628,5725162,3093328,1591241,995368,1794123,2984963,4399072,5382191,4390697,2335786,1316785,HDPE
1009217,1732213,2979685,5350988,5616577,3788802,1383196,1015268,1266371,2263544,4132225,5479604,4702680,2601659,1237502,HDPE
1168990,2067321,3468637,5836985,5891337,3530062,1534783,941068,1492871,2659011,4618447,5858921,4710181,2551273,1279565,HDPE
1489068,2480375,4220282,6256150,6865678,3762759,1719961,961636,1836510,3221278,5193052,6556533,5314895,2761301,1372386,HDPE
1322999,2242545,3779461,6376744,6657150,3990728,1636250,1152755,1641419,2894515,5037353,6465936,5284349,2833066,1416646,HDPE
977674,1589736,2779687,4946481,4887992,3338030,1239458,935940,1184849,2099182,3829336,4911951,4110656,2298577,1108604,HDPE
841179,1419556,2634497,5759210,6193520,3708444,1395003,1254773,1044174,1952200,4179398,5960043,4930347,2568539,1366823,HDPE
793210,1307185,2597382,4821227,5649954,4431692,1356005,1140542,976267,1888182,3702577,5349016,5152085,2945291,1276911,HDPE
985778,1650416,2899894,5245904,5230710,3717618,1304487,953571,1213507,2182927,4037645,5233646,4466768,2522279,1159991,HDPE
1303507,2233328,3919710,6025760,6695731,3442477,1663159,968033,1633581,2953647,4924444,6356011,5067758,2566413,1336497,HDPE
1003448,1708973,2933161,5215178,5308280,3574883,1329295,979286,1255043,2231844,4044346,5261549,4440756,2470092,1193354,HDPE
900988,1509307,2557920,3897524,4437869,2680960,1214424,748283,1112136,1953740,3196626,4164151,3564388,1968914,1019359,HDPE
1385520,2419259,4088474,5940215,6140190,3283270,1603685,943519,1757251,3123818,4971521,6036814,4712375,2461431,1310451,HDPE
872469,1506368,2441046,3920233,4656004,2495603,1182455,703851,1099189,1897331,3157714,4291488,3579326,1852172,961931,HDPE
835048,1347532,2678759,4712681,5708058,4358454,1374028,1269847,1028071,1960209,3762081,5553887,5408597,3036765,1364431,HDPE
1478931,2505789,4371058,6881328,7400444,4182568,1941193,1061661,1838207,3295642,5575211,7169293,5823020,3080273,1522863,HDPE
1232270,2060899,3390805,5567575,5516855,3313265,1420594,974283,1522639,2617965,4444094,5546832,4421261,2379830,1218124,HDPE
886914,1431166,2464826,4067202,5206505,3566769,1504116,1030863,1070038,1871246,3237009,4624567,4351479,2516127,1281552,HDPE
850164,1454048,2925331,5459444,5824397,4288405,1386242,1248371,1061670,2076574,4152027,5689108,5131254,2899767,1354818,HDPE
1416004,2282493,3643094,4989453,5735307,3195009,1556441,978179,1711028,2839947,4301778,5445049,4534729,2409606,1268679,HDPE
971908,1650237,2898809,5274610,5227313,3750097,1298967,976780,1208388,2184311,4051894,5246841,4485338,2540645,1175548,HDPE
1391311,2360345,4010967,6210760,6708363,3917554,1752661,1055760,1736582,3063112,5067629,6453147,5307627,2849224,1436299,HDPE
1455104,2409342,4073040,5177307,5301384,2901042,1470861,1003716,1784906,3108678,4573523,5237751,4106746,2203421,1262983,HDPE
845925,1466289,2408136,3936345,4705875,2500465,1176607,686758,1069005,1863059,3149580,4323710,3607143,1853371,953681,HDPE
1379449,2398579,3986330,5795011,6198242,3179522,1538974,943502,1744695,3062513,4833805,5973073,4676728,2372744,1277212,HDPE
906252,1462114,2513510,4188260,5148527,3565812,1469867,1035710,1093166,1909242,3321323,4659136,4329097,2503551,1267900,HDPE
1466594,2555898,4221834,7012236,6877500,4303419,2107600,1262452,1861365,3254600,5565984,6928180,5575365,3216876,1722450,HDPE
1349325,2330917,3947813,6409712,6656009,4044773,1776120,1123997,1702865,3016931,5139894,6525139,5340881,2926402,1486468,HDPE
1166974,1796906,3074705,4109731,3461601,2123490,1086393,635296,1366061,2337634,3554431,3786073,2807513,1623363,877395,HDPE
1219993,2067610,3410523,5736542,5826553,3456439,1409308,838765,1518087,2629283,4534319,5782981,4648727,2446602,1143940,HDPE
1408930,2441419,4137420,6772537,6022137,2895838,1526564,908154,1778501,3163294,5422390,6397170,4453860,2232935,1255229,HDPE
1475552,2557347,4262962,6966626,6903963,4193680,2038175,1227817,1865120,3274350,5551459,6913211,5532249,3118938,1668261,HDPE
1008402,1730335,2917410,4987733,5075191,3396405,1338655,973205,1266129,2232045,3918852,5029052,4243008,2385270,1195546,HDPE
1063381,1797988,3091155,5543865,5669377,3568804,1352371,947467,1323481,2350262,4285555,5601785,4615998,2482260,1185460,HDPE
891987,1390620,2494623,4584315,5602642,4079310,1310824,989386,1051523,1870244,3512717,5061385,4813431,2693498,1168356,HDPE
1059503,1729679,2967045,5190233,5357290,3568123,1311500,900571,1287942,2254200,4046084,5277889,4470602,2452717,1125000,HDPE
1366703,2405181,4047059,5845011,6186306,3309774,1629617,952210,1742026,3096207,4903834,6012052,4746251,2485901,1327094,HDPE
970783,1581491,2822012,5270391,5278083,3847431,1324740,959987,1177891,2114993,4014796,5276982,4565871,2597167,1164031,HDPE
850107,1343275,2440672,5057514,6046860,4181599,1327607,906511,1011674,1819334,3737144,5598675,5160962,2779279,1138614,HDPE
1447934,2447727,3918567,5381409,5698844,2944235,1573769,960289,1804405,3067724,4638999,5577476,4343463,2279778,1295360,HDPE
1463534,2449386,3937209,5390414,5779892,2988242,1554716,929994,1815600,3084789,4666825,5637414,4415689,2293858,1266701,HDPE
1479738,2369712,3824408,5073232,5714855,3101135,1571157,963152,1778606,2974877,4409502,5397879,4408426,2343645,1288022,HDPE
1338489,2322471,3931022,6429781,6642867,4057646,1778122,1139220,1693938,3004641,5142219,6528416,5340094,2934134,1495799,HDPE
1463542,2373027,3902613,5302424,5749129,3152909,1578417,971737,1770136,3004215,4522851,5493730,4446551,2374940,1294040,HDPE
1455969,2444664,4294307,7345870,7415655,4173672,1980264,1232210,1801510,3233979,5770934,7379370,5803939,3093715,1625947,HDPE
1460923,2425349,4137805,6132660,6588819,3432957,1654670,1011951,1793749,3147645,5072025,6340464,5008830,2564683,1360123,HDPE
1234204,2139402,3537097,5812805,5861693,3582513,1476241,917062,1558551,2728361,4637662,5832472,4717665,2546540,1232759,HDPE
1479574,2492334,4065126,5575261,5611760,2871226,1530178,983146,1833780,3148616,4775005,5585707,4238908,2218467,1293533,HDPE
1344349,2290429,3876752,6191793,6638236,4098351,1741190,1087539,1679568,2962959,4990345,6408556,5363095,2928274,1436988,HDPE
1240541,2089957,3393564,5484774,5573041,3456825,1483917,980800,1543317,2638515,4412382,5541750,4524348,2483658,1256729,HDPE
891879,1350939,2407585,4498810,5463209,4266164,1249564,1038601,1031808,1804161,3422158,4992887,4892376,2764991,1157041,HDPE
934072,1523437,2752460,5246115,5380911,3854200,1303417,1016228,1133630,2054276,3963946,5309294,4622572,2589539,1181165,HDPE
1325502,2224742,3759510,6139548,6344888,4043049,1680971,1107610,1639654,2870978,4911075,6281561,5227568,2876538,1411207,HDPE
868952,1386983,2888899,5383019,5494298,4156913,1259342,1183070,1043734,2055734,4119036,5452522,4805389,2706612,1242808,HDPE
1065209,1740413,2933634,5161379,5643570,3536809,1321285,915321,1296674,2243914,4015685,5404904,4596188,2443442,1139405,HDPE
1006102,1709015,3012884,5429662,5302212,3546041,1302248,972338,1256782,2270335,4186934,5361509,4427016,2441980,1176606,HDPE
1123147,1792515,3225271,4916062,3592813,1876520,1096204,778823,1346786,2408812,4036580,4270805,2755081,1497553,952612,HDPE
1417698,2340459,3793795,5274171,5822661,3089729,1596928,947144,1735645,2946316,4498359,5560396,4466278,2353870,1289668,HDPE
961290,1734162,2918847,4846719,5069390,3114150,1274936,773833,1253701,2246271,3859190,4973759,4113930,2212725,1049315,HDPE
1345551,2260893,3824378,6718014,6409482,3680892,1624606,1127179,1663582,2919767,5222985,6521634,4988942,2711987,1432729,HDPE
997701,1700861,2930888,5262340,5336136,3650094,1336359,966573,1249502,2225494,4068695,5299578,4493646,2511852,1190543,HDPE
1470704,2445814,4045722,5525398,5812913,3086795,1539856,941711,1810550,3117660,4749340,5671598,4446236,2327638,1279159,HDPE
1058375,1797900,3066718,5545228,5693497,3607728,1348529,957897,1320566,2338317,4272845,5611982,4647475,2497456,1190508,HDPE
1475456,2415817,4040575,5269668,5505087,2901635,1490592,895514,1801156,3103260,4606010,5376330,4195291,2203193,1216363,HDPE
1472917,2527899,4389925,6773046,6469844,3024649,1520167,902065,1834988,3304866,5528825,6623548,4758575,2292896,1246100,HDPE
987541,1692268,2925174,5261887,5366678,3749802,1356481,955549,1239660,2216698,4061585,5308412,4556610,2569957,1193506,HDPE
1326615,2221576,3724302,5563331,6040259,3451578,1549787,913958,1639846,2853820,4603614,5817671,4763068,2519912,1255342,HDPE
1433386,2388084,3995625,5721873,5990453,3140515,1592568,910042,1765600,3064548,4813038,5852484,4565907,2380381,1274715,HDPE
1439073,2495520,4270061,7044899,7056007,4298187,2057075,1190354,1817460,3243259,5601328,7052185,5688346,3194079,1652039,HDPE
1134355,1801529,3242382,4972492,3544828,1882253,1107265,806884,1356104,2421387,4074992,4279749,2737792,1505534,969034,HDPE
923628,1423842,2827560,5466843,5673089,4716703,1332355,1085150,1079928,2035052,4114559,5565407,5191095,3030747,1226932,HDPE
996939,1693892,2923118,5257401,5324160,3588488,1317585,972806,1246145,2220119,4064007,5292993,4456719,2472226,1184831,HDPE
1008945,1698975,2936681,5169138,5220671,3544424,1325640,1005668,1253095,2227957,4017758,5190140,4382074,2455417,1205025,HDPE
989065,1601450,2756631,4840801,5070724,3501613,1273113,934327,1197879,2094923,3774203,4968500,4298084,2402700,1122063,HDPE
1368364,2407451,4051629,5856581,6174280,3295708,1627290,952141,1743810,3099433,4912199,6012685,4734066,2478028,1325997,HDPE
1364913,2317314,3885357,5885746,6083348,3009090,1483671,865453,1736637,3033602,4893953,5997932,4578981,2297331,1212647,HDPE
1246666,2068103,3433936,5356707,5519639,3391992,1459892,972957,1532126,2641784,4360546,5450286,4472601,2442274,1235624,HDPE
1416769,2358925,3747363,5015734,5549298,2995777,1565045,964504,1742946,2928773,4340150,5282555,4271138,2298209,1292145,HDPE
904781,1506389,2498922,3760450,4573517,2569515,1156582,655694,1113547,1925139,3100465,4161348,3575174,1878060,930291,HDPE
1477263,2379067,3913398,5258374,5716401,3151168,1564243,965410,1778905,3011532,4505333,5455732,4430655,2368769,1284235,HDPE
1014356,1668369,2854535,5027482,5214970,3469650,1311354,906505,1235687,2169184,3909173,5126650,4352785,2405692,1127330,HDPE
1010881,1706164,2940258,5157814,5224771,3542633,1330733,1005109,1256867,2233084,4013098,5186121,4382701,2456313,1207028,HDPE
1368003,2279346,3776203,5602463,5733141,3798498,1668506,1082888,1684842,2905504,4645550,5671442,4772189,2746013,1394431,HDPE
953821,1551523,2696315,4943039,5239537,3572047,1277093,938372,1155906,2039216,3788342,5090086,4411998,2438838,1127695,HDPE
1265127,2189514,3863510,5997053,6724946,3440355,1659793,951872,1596130,2906867,4887113,6360902,5080983,2561396,1325798,HDPE
1285284,2103539,3508302,5010196,5559831,3402255,1472311,981022,1566981,2696596,4229381,5300009,4497500,2451820,1246874,HDPE
975048,1601639,2750117,4911533,5185119,3661646,1305113,965230,1189726,2090769,3798178,5044429,4425629,2497143,1163749,HDPE
1344575,2273632,3803495,6164931,6589467,4110827,1709605,1065647,1677263,2920731,4944336,6385815,5358112,2920666,1405849,HDPE
1390762,2224284,3544950,4794356,5582195,3194098,1614962,1032515,1670813,2769365,4148953,5248282,4450573,2443037,1339753,HDPE
1333320,2285299,3769439,6390881,6504734,4147155,1667043,985449,1675019,2913071,5056438,6475208,5345151,2933712,1361121,HDPE
881030,1546804,2925880,5386622,5806985,3964541,1406351,1066639,1122939,2151474,4124184,5603001,4889194,2700954,1259983,HDPE
1000086,1627780,2747759,3779634,4457059,2723092,1155414,677103,1212770,2102434,3234117,4118456,3599093,1959189,950220,HDPE
1001577,1705997,2953333,5303079,5333617,3697867,1334195,978464,1251884,2236480,4094803,5317484,4522372,2537493,1196093,HDPE
1046423,1739664,3157297,5255050,5270044,3400104,1342555,1036026,1286779,2359127,4181358,5274051,4349522,2395582,1225471,HDPE
900663,1439797,2741551,4808173,5603591,4275356,1260068,977469,1084053,2006440,3748924,5245573,4883375,2673302,1154806,HDPE
918402,1503388,2745746,5302370,5353768,3851533,1300893,1009969,1118212,2041421,3997411,5352390,4616630,2579695,1173351,HDPE
1481469,2593104,4510936,7334006,7431264,4610488,2123900,1260609,1883986,3413057,5873435,7383771,6026800,3389099,1726839,HDPE
1384788,2471128,4194412,6192705,6072535,3227882,1547964,905115,1781652,3201732,5148410,6129364,4656735,2409791,1262787,HDPE
895194,1467228,2799925,5525457,6225282,4426477,1609153,1189686,1092168,2053867,4133037,5861821,5314156,3022787,1434235,HDPE
1340498,2263035,3846340,6043191,6597439,3924106,1689467,1059635,1663972,2932813,4903071,6337772,5284211,2825739,1392070,HDPE
1199966,2141604,3514361,4917018,5282626,3115654,1524968,874693,1545167,2714269,4180573,5110301,4212947,2337035,1221191,HDPE
1169056,2111047,3446689,4993578,5289741,2945272,1505276,896000,1515209,2665270,4184114,5147965,4128728,2245014,1228206,HDPE
1331559,2276469,3741600,5643997,5551489,2853549,1438563,855217,1671214,2894368,4697993,5645085,4199178,2158830,1185220,HDPE
845418,1403739,2600007,5272259,6051091,4303629,1330344,1002446,1036525,1923006,3918561,5694626,5211040,2846192,1195170,HDPE
1073231,2069401,3368963,5907357,5948854,3435403,1431091,821639,1448920,2601311,4593475,5933994,4713423,2454173,1149373,HDPE
853734,1465113,2363402,3904828,4680799,2466578,1142295,653401,1071460,1840809,3116963,4300598,3577580,1818941,918892,HDPE
909906,1375830,2565974,4664465,5452486,4422873,1266870,998292,1057864,1888531,3586500,5109202,4829611,2658797,1150243,HDPE
773617,1288291,2559273,4872059,5622744,4465989,1347565,1079989,952007,1854451,3674712,5253075,5031961,2902454,1235926,HDPE
851246,1393146,2723388,5381758,5256425,4055486,1298457,1034877,1035253,1979286,4006497,5313005,4657602,2678228,1190929,HDPE
989759,1606056,2763969,5013059,5207022,3574478,1272386,908996,1197608,2097761,3856272,5109986,4393794,2434429,1111660,HDPE
909787,1549717,2922275,5627104,5920402,4053982,1367795,1286186,1137336,2148840,4241809,5766144,4966397,2712919,1360255,HDPE
895677,1406225,2597632,5045738,6111311,4350534,1339111,1095785,1058364,1916750,3803624,5566177,5239774,2894812,1252411,HDPE
1268007,2135315,3514440,5747608,5763298,3634105,1536994,953538,1569334,2710369,4590836,5755059,4701158,2598598,1267510,HDPE
1001999,1713912,2970874,5377544,5498779,3818198,1340290,962864,1255275,2251698,4142800,5442383,4661747,2596090,1192584,HDPE
855482,1388004,2768203,5368198,5320434,4103754,1287752,1079243,1035200,1998680,4024977,5329563,4702569,2698404,1208887,HDPE
962628,1767807,2981384,4670593,5135187,3194117,1360915,855658,1258942,2277254,3790482,4899120,4162598,2289539,1134839,HDPE
1432143,2485834,4250592,7235399,7799534,4653434,1995187,1093812,1809035,3234236,5698721,7524542,6231724,3334274,1563507,HDPE
1497657,2549089,4331923,6490889,6944940,3656655,1713903,1031441,1870609,3304817,5353550,6700713,5292695,2702471,1409848,HDPE
953870,1551593,2696429,4943111,5239507,3571991,1277126,938412,1155967,2039306,3788433,5090103,4411956,2438830,1127732,HDPE
1226841,2216797,3698441,5512139,5478092,2877367,1461826,853593,1593272,2837686,4566723,5494211,4175058,2188195,1197007,HDPE
1382982,2205043,3514472,4727851,5528392,3203384,1640002,1057689,1657474,2747399,4096722,5174613,4422222,2462455,1371039,HDPE
1266252,2189331,3864424,5957421,6689534,3452608,1662731,954126,1596398,2907219,4867619,6323552,5070120,2569305,1328494,HDPE
1021430,1741084,2976670,5217092,5286543,3523020,1347141,973740,1277166,2267981,4064406,5250287,4404709,2455082,1198711,HDPE
988633,1590967,2580631,3377675,3674165,1952828,1045311,678712,1184952,1978505,2915264,3519883,2829100,1516904,881763,HDPE
1474767,2449829,4010057,5174471,5425314,2945112,1479079,917531,1814023,3100819,4550821,5303063,4186478,2227468,1219314,HDPE
1408372,2326567,3798204,5021795,5407186,2934713,1508555,950969,1718934,2927770,4351242,5201919,4177142,2232525,1247706,HDPE
1509121,2565534,4410539,6763865,6999924,3778540,1783088,1095800,1880974,3347103,5485585,6843613,5369326,2759052,1468104,HDPE
911837,1515313,2678163,4320064,5122550,3209108,1334750,911776,1121367,2015714,3469694,4720975,4165246,2280868,1142577,HDPE
1462374,2434948,4149498,5593423,5624456,2996563,1529891,912191,1804281,3168868,4901577,5693448,4313334,2268905,1248465,HDPE
1475762,2370038,3875610,5182543,5712599,3131517,1561202,954659,1774074,2992348,4466325,5435027,4426244,2360094,1277189,HDPE
854562,1457464,2615341,5094288,5567324,3653449,1381830,1117316,1063953,1948689,3829553,5348876,4597505,2501847,1274042,HDPE
1417463,2397743,4162500,5873919,6233112,3772796,1752960,1004232,1761597,3149064,4953157,6050360,5029951,2785972,1388625,HDPE
884378,1526864,2618421,4067940,4539193,2704402,1255092,803063,1113856,1991984,3312809,4304577,3629213,2002483,1068663,HDPE
1461548,2379707,3788666,5032657,5668238,3052086,1594306,1000592,1778635,2966227,4372252,5341095,4340288,2321007,1324147,HDPE
989352,1805964,3012747,4779821,5122193,3212430,1331922,818984,1289594,2312181,3861460,4952128,4172082,2284732,1094758,HDPE
1391185,2366488,4018029,6777705,6143233,3184299,1572186,983880,1737152,3068117,5362074,6458944,4647061,2423734,1329071,HDPE
934435,1583180,2606434,4062937,4535948,2643594,1162097,721289,1162077,2013388,3322077,4321220,3600449,1925659,978988,HDPE
1326953,2312285,3914693,6298981,6633365,3972470,1765607,1149879,1684479,2992448,5065321,6455042,5290599,2883687,1494656,HDPE
1447755,2408807,4093762,5206334,5299286,2889500,1478787,1025096,1781399,3117745,4595312,5249602,4099241,2202379,1280193,HDPE
1356268,2251091,3797788,5043858,5368572,2881042,1500520,972615,1663191,2895405,4347843,5161071,4107824,2189531,1252767,HDPE
839044,1407700,2563888,5673440,6226423,3779110,1388876,1202577,1037718,1908427,4089568,5937229,4987526,2597494,1332369,HDPE
1476279,2470501,3979743,5486858,5953514,3123162,1582798,917092,1825676,3098923,4695926,5722779,4538366,2368721,1277674,HDPE
899924,1397419,2726562,5243346,5238525,5376474,1419884,979013,1059168,1981881,3952864,5234121,5321018,3421150,1217183,HDPE
993033,1704967,2789951,4109423,4549897,2668324,1217517,798262,1245841,2159320,3430641,4349318,3620632,1961420,1035861,HDPE
1512142,2458482,4214872,6321775,6751586,3419517,1700934,1080696,1828211,3200928,5249429,6557065,5074822,2577417,1416882,HDPE
874302,1475377,2807613,5499454,6127852,4436653,1495461,1158898,1084526,2058765,4125362,5811137,5284035,2986350,1364974,HDPE
670942,1000714,1724304,2436717,1861538,1092639,602354,338525,769467,1303353,2053812,2154721,1492569,863222,490587,HDPE
1284350,2102876,3486429,5195481,5716786,3446100,1447777,990733,1565041,2683305,4301917,5460615,4590012,2458909,1239216,HDPE
1011448,1707723,2996322,4256971,4130308,1976271,1035437,581520,1255682,2255154,3577156,4170675,3042570,1521178,847810,HDPE
1215645,2113306,3483659,5680839,5560377,3425680,1482699,1019957,1538030,2686835,4540835,5611094,4491258,2468208,1289535,HDPE
1366047,2402094,4022218,5827811,6202468,3259689,1598772,948163,1740242,3082119,4877339,6003188,4724491,2443785,1309437,HDPE
1213437,2068306,3424374,5694218,5864734,3745904,1501228,960603,1515969,2637659,4521684,5778370,4805727,2637187,1255130,HDPE
1008203,1652495,2807049,4970911,5275147,3498531,1318373,925642,1228132,2140464,3854683,5121920,4389613,2420452,1142746,HDPE
1460661,2454372,4309140,7360478,7394587,4130332,1970503,1227559,1808242,3245209,5779101,7374567,5776373,3067458,1618397,HDPE
1390902,2415624,4052361,5932352,6175508,3205825,1534430,930783,1758045,3104114,4937750,6032213,4681178,2385053,1269176,HDPE
967665,1584981,2867398,4454722,4834578,2990061,1315235,911206,1177764,2138067,3622770,4636915,3914615,2164952,1135205,HDPE
1367078,2271512,3833987,6482448,6341866,3611791,1616568,1078858,1682385,2930613,5116355,6412494,4969011,2649309,1384527,HDPE
1426101,2411248,4033494,5774296,5994580,3182703,1578406,972445,1771749,3092124,4860609,5893641,4599827,2404366,1313173,HDPE
1351989,2252968,3785670,5027241,5362992,2885666,1506216,976805,1662427,2890806,4338056,5154536,4107805,2194557,1258004,HDPE
1180590,1955583,3451842,5443880,5812925,4092978,1505404,1098406,1449436,2598590,4406439,5625907,4955279,2817594,1333774,HDPE
1271644,2165603,3566749,5098273,5134941,2803778,1403691,822075,1584930,2743777,4256145,5089023,3975067,2116951,1130718,HDPE
874595,1408221,2593605,5034229,5283434,3668134,1305759,1054942,1055053,1934406,3798243,5149131,4483223,2500874,1198316,HDPE
1008094,1660842,2834086,5064846,5351742,3652424,1326688,936517,1232856,2157998,3921136,5216774,4511169,2503367,1152209,HDPE
910886,1546746,2720374,5271141,5334409,3677596,1271762,935900,1136879,2049766,3966347,5298174,4506810,2492618,1139685,HDPE
1419405,2287693,3655857,5002796,5742503,3214578,1562788,987982,1714530,2849028,4311953,5445100,4541166,2423625,1278164,HDPE
1434517,2445705,3930743,5411177,5625144,2926605,1589599,995826,1791849,3059647,4631793,5523014,4277368,2275071,1329327,HDPE
1011950,1688892,2930927,5167020,5217595,3564600,1324063,984845,1247521,2218268,4012733,5186783,4387195,2460340,1188493,HDPE
1265646,2089333,3474106,5319501,5581240,3415252,1469068,964584,1554864,2677552,4371348,5475176,4521935,2459615,1237616,HDPE
1005146,1656271,2830383,5066549,5345914,3655660,1326064,936745,1229414,2154280,3921201,5216751,4511427,2504984,1152405,HDPE
1010847,1727268,2997356,4908851,5036621,3154193,1318905,873618,1263041,2267923,3920559,4975049,4099240,2249353,1115114,HDPE
