IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
1907428,3084980,7233437,8388319,8388063,8387511,3873857,3653181,2309234,4968813,8387948,8387827,8387652,8388058,3779976,Alu
1839673,2836288,6866390,8387986,8387071,8388677,4124855,3450951,2160322,4680173,8387022,8388338,8388543,8387040,3780384,Alu
1970681,3010842,6889121,8387132,8388336,8387586,3982019,3485165,2308511,4789248,8388812,8387892,8387131,8388230,3753787,Alu
2058597,3000885,7153222,8387085,8388805,8386889,4040746,3556994,2332788,4888726,8388997,8388070,8387497,8388578,3815099,Alu
1967687,2929325,7505127,8387247,8388137,8387689,4257535,3778007,2268334,5031670,8387973,8387998,8387050,8387893,4032913,Alu
1989099,3098415,7149067,8387644,8388528,8386700,3774510,3412864,2350766,4939611,8388434,8387496,8386830,8388458,3606702,Alu
1916574,2954414,7016733,8387732,8387478,8388735,3867629,3565454,2249969,4807359,8387496,8388462,8388263,8387085,3761630,Alu
1989125,3124623,7105705,8387438,8387964,8387374,3854061,3396023,2362335,4928864,8387985,8388555,8386683,8387885,3640189,Alu
1994412,3009608,7221442,8387365,8388286,8387756,3954352,3684709,2316014,4919023,8387855,8388969,8387019,8387859,3869945,Alu
1955182,3089390,6787922,8386904,8388121,8388495,3795715,3467804,2333000,4736940,8388034,8388835,8387633,8318075,3647436,Alu
1855880,2843347,6872212,8388436,8387735,8387214,4515786,3512298,2173832,4687877,8387708,8387472,8388296,8388447,3957627,Alu
1985423,2965906,7479143,8387251,8387930,8388005,4213610,3724223,2292053,5035968,8387754,8388278,8387076,8387707,3983477,Alu
2083024,3129257,7264722,8388374,8387100,8388403,3616355,3611390,2405872,5004248,8387169,8388588,8388479,8387456,3626823,Alu
2032148,3031868,7340423,8388637,8387465,8387267,3957416,3541628,2332897,4985673,8388047,8387242,8387839,8387831,3743179,Alu
1981775,3020646,6971743,8387305,8388395,8387300,3972487,3490970,2316298,4828276,8388799,8387538,8387209,8388489,3750320,Alu
1996623,3035193,7101375,8387576,8388508,8386861,3961761,3503840,2326892,4889208,8388779,8387025,8387323,8388899,3748817,Alu
2021232,2984316,7111777,8387244,8388391,8387466,3988741,3559615,2308801,4862298,8388545,8388240,8387755,8388078,3799539,Alu
1912397,2944190,6994413,8387736,8387248,8389012,3839768,3560627,2243345,4791651,8387302,8388567,8388423,8386779,3750018,Alu
2012923,3002471,7265650,8387443,8387962,8388133,3882432,3678357,2320058,4943191,8387899,8389004,8386968,8387403,3823592,Alu
1922609,3086386,6869746,8386999,8388179,8387338,3829795,3363702,2317106,4779684,8388464,8388246,8387102,8182561,3616391,Alu
1961990,3162327,7126435,8387540,8387693,8388198,4243187,3553312,2369469,4961534,8387848,8388008,8387189,8387488,3919081,Alu
1989721,3019147,7204835,8387589,8388274,8387657,4006918,3713285,2319105,4917996,8387915,8388704,8387166,8388004,3907181,Alu
2019665,2983725,7110058,8387251,8388375,8387489,3986561,3559622,2307852,4861260,8388527,8388245,8387765,8388058,3798811,Alu
2030614,3057580,7387358,8387675,8387249,8388699,4061612,3563204,2348628,5026682,8387179,8388702,8387414,8387180,3814810,Alu
2054633,3034666,7336665,8388067,8387883,8386990,3887031,3566869,2349324,5002785,8388665,8387479,8387289,8388073,3749219,Alu
2013459,3073843,7187451,8387873,8386857,8388473,4021449,3447208,2347225,4935769,8387090,8388493,8387439,8387012,3741636,Alu
1987168,2969505,7476586,8387251,8387909,8388036,4209287,3718931,2294387,5036391,8387733,8388306,8387079,8387689,3978613,Alu
2062797,3118649,7244325,8388283,8387401,8387983,3660049,3561995,2392198,4990448,8387403,8388103,8388219,8387735,3623196,Alu
1964561,2962918,7049630,8387499,8387785,8388284,3909884,3559859,2274478,4824757,8387889,8388416,8388110,8387386,3773189,Alu
2025597,3147628,7694471,8388511,8387260,8388037,4027295,3524055,2389950,5232608,8387154,8387542,8388761,8387333,3792517,Alu
2018672,3168400,7025433,8388323,8387657,8387632,3924173,3590447,2396229,4907607,8387695,8387671,8388202,8387585,3773982,Alu
1950573,3029798,7157096,8387714,8388881,8387068,4043061,3615333,2300404,4912086,8388707,8387878,8387240,8388989,3843376,Alu
1935125,3058870,7232129,8387996,8388118,8387636,3898239,3669844,2310871,4952608,8387864,8388268,8387408,8387956,3813981,Alu
1923284,2959747,6849507,8387275,8387619,8388775,3909155,3521645,2260933,4742747,8387940,8388715,8387797,8387056,3755009,Alu
2005659,3131472,7274100,8387364,8387309,8388778,4182502,3555579,2374939,5016175,8387318,8388640,8387169,8387084,3886514,Alu
2018329,3019897,7338168,8388839,8387153,8387786,3977133,3545392,2318548,4968630,8387571,8387434,8388090,8387410,3739178,Alu
1907123,3106519,7224336,8388530,8388081,8387172,3827499,3565500,2317246,4979795,8388132,8387032,8387785,8388267,3696877,Alu
1977869,3294301,8270026,8388030,8386595,8388048,4974262,3385243,2443770,5710946,8387007,8387812,8387869,8090930,4232369,Alu
2031818,3056635,7279881,8388099,8388137,8386605,3874303,3491177,2349589,4984464,8388579,8386893,8387325,8388466,3699855,Alu
2023598,3186404,7040500,8388325,8387113,8388198,3948049,3564235,2405713,4920801,8387120,8388248,8388169,8386955,3773315,Alu
2008873,3093336,7065889,8387815,8387508,8388871,3931376,3781032,2357526,4904198,8387875,8389025,8387713,8387500,3878751,Alu
1992190,3034161,7106941,8387587,8388552,8386863,3969691,3511858,2324128,4891226,8388780,8387088,8387312,8388920,3756560,Alu
1994229,3011986,7263777,8387888,8387835,8387916,3956752,3651849,2313248,4934843,8387596,8388584,8387354,8387594,3832347,Alu
2004682,3067860,7189088,8387802,8388001,8387236,3858305,3433213,2343490,4943282,8387982,8387258,8387221,8388072,3659616,Alu
2055040,3041008,7339399,8388148,8387924,8386771,3900204,3555495,2352232,5007099,8388735,8387277,8387332,8388244,3749506,Alu
2011656,3085106,7155861,8387630,8387103,8388267,3989317,3422450,2353870,4932262,8387251,8388400,8387222,8387226,3722626,Alu
1815082,2753735,7700827,8387691,8388937,8387352,4518423,4192169,2095810,5009552,8389003,8387359,8386669,8388243,4398299,Alu
1980927,3058489,7155409,8387635,8387866,8387780,4042512,3504139,2327341,4921181,8387863,8388287,8387207,8387997,3788917,Alu
2010551,3028865,7109349,8387475,8388549,8386866,3974128,3511099,2329146,4888313,8388821,8387206,8387362,8388827,3758763,Alu
1998759,3047512,7117229,8388233,8388523,8386890,4227796,3747784,2334922,4901161,8388678,8387362,8387874,8388887,4006265,Alu
1971986,3053973,7122644,8387756,8388362,8387750,4000857,3678249,2321805,4909235,8388391,8388310,8387417,8388429,3856882,Alu
2032624,3001857,7326952,8388189,8387312,8388283,3886872,3598707,2320766,4966891,8387777,8388237,8387571,8387037,3742460,Alu
1948754,2991463,6725806,8386791,8388219,8388152,4000861,3473690,2293118,4712102,8388839,8388592,8386977,8387716,3760639,Alu
2006888,3083193,7076944,8387942,8387742,8388386,4009717,3778266,2352901,4903337,8388066,8388601,8387772,8387837,3915680,Alu
1962522,3166590,7125204,8387535,8387652,8388239,4248956,3551948,2371765,4963024,8387819,8388016,8387189,8387437,3921514,Alu
2050928,3057294,7359469,8388030,8387828,8387028,3965166,3543679,2358266,5023363,8388418,8387469,8387345,8388198,3773025,Alu
1914559,2949484,7005969,8387734,8387367,8388868,3854193,3563126,2246775,4799784,8387402,8388513,8388340,8386938,3756030,Alu
2029536,3108486,7606057,8388813,8387376,8387793,4041836,3564214,2373539,5171843,8387488,8387321,8388748,8387678,3819770,Alu
1990925,3093368,7156183,8387674,8388497,8386726,3779889,3416192,2349267,4940642,8388406,8387409,8386884,8388445,3611035,Alu
1999809,3060157,7173770,8388412,8388283,8386987,4229408,3777847,2341080,4934484,8388539,8387239,8388091,8388656,4022284,Alu
2004447,3172881,7040359,8388406,8387760,8387684,3949735,3623873,2390739,4915813,8387633,8387930,8388216,8387578,3802704,Alu
2034602,2995685,7294597,8387475,8387756,8388349,3833594,3660544,2325036,4959597,8388052,8388945,8386976,8387107,3780988,Alu
1981713,3114524,7487839,8389087,8387259,8387497,4160654,3865012,2355112,5111775,8387863,8386790,8388899,8387571,4030109,Alu
1971159,3148014,7079140,8387349,8388826,8386453,3721647,3380169,2365503,4929480,8388709,8388351,8386299,8388588,3564124,Alu
1925093,3019300,6689453,8386677,8388134,8388147,3941259,3421532,2293996,4694760,8388699,8388860,8386939,8302681,3705081,Alu
2016863,3078981,7079591,8387701,8387708,8388568,3948631,3747173,2353776,4901837,8388048,8388886,8387681,8387663,3869484,Alu
1969988,3106379,7148586,8387232,8388572,8387364,3590498,3411916,2347286,4944753,8388568,8388358,8386756,8387968,3521567,Alu
2054210,3048668,7120582,8387407,8388488,8387126,4015472,3575248,2353294,4894715,8388618,8388092,8387741,8388224,3811741,Alu
2054049,3054090,7349671,8388199,8387938,8386610,3938430,3538208,2357722,5017840,8388703,8387111,8387387,8388426,3758184,Alu
2023820,3010727,7293229,8388481,8387446,8387752,4000311,3550113,2316986,4943320,8387751,8387666,8388037,8387541,3756850,Alu
1826248,2816454,6843069,8388032,8387042,8388609,4178402,3430675,2145035,4659788,8386974,8388293,8388562,8387094,3786267,Alu
1977047,3018875,7248780,8388295,8388053,8387432,4021777,3573432,2302859,4935925,8388099,8387645,8387680,8388215,3790339,Alu
2043314,3065111,7383376,8387616,8387559,8388046,4030401,3557030,2359593,5036839,8387721,8388341,8387241,8387644,3809238,Alu
1991430,3027832,7089564,8387585,8388379,8387046,3947553,3504998,2320981,4879861,8388651,8387129,8387423,8388706,3745312,Alu
2041653,3105972,7253410,8387934,8387504,8388449,3536357,3550398,2378255,4990849,8387576,8388469,8388131,8387376,3561914,Alu
1979854,3096752,6808548,8387097,8388066,8388731,3810560,3528276,2347237,4752884,8387872,8388786,8387899,8387373,3683646,Alu
1980062,3123400,7113842,8387496,8388678,8386576,3747881,3396395,2358190,4934508,8388573,8387927,8386563,8388523,3585254,Alu
2003842,3080838,7148309,8387593,8387135,8388349,4034772,3444958,2348097,4926424,8387275,8388620,8387218,8387272,3756900,Alu
2012311,3146609,7143220,8387738,8388191,8387154,3676542,3462601,2382855,4957344,8388127,8388457,8387120,8388195,3582319,Alu
2002591,3059750,7084748,8387675,8388080,8387691,3946379,3615752,2340328,4894818,8388404,8387827,8387487,8388317,3799848,Alu
1982485,3015393,7163051,8387495,8388958,8386882,4051369,3585392,2306978,4905039,8388863,8387875,8387292,8388956,3832637,Alu
2001289,3074731,7246681,8387467,8387911,8388499,3475079,3496583,2347376,4976264,8388023,8388381,8387705,8387261,3510476,Alu
2019667,3207321,7826665,8388010,8387078,8388439,4005806,3462073,2415033,5323805,8386630,8387923,8388746,8386789,3750846,Alu
1918920,3071259,8174116,8388011,8387025,8387776,4693315,3451376,2316130,5546192,8387284,8387613,8387782,8131760,4110577,Alu
1915115,3091371,6847235,8386943,8388149,8387385,3817200,3350308,2316009,4769010,8388433,8388370,8387080,8162268,3603743,Alu
1980114,3041857,7258016,8387532,8388371,8387665,4066961,3586563,2319984,4965069,8388151,8388271,8387176,8388384,3839902,Alu
2023245,3021473,7120941,8387372,8388617,8386872,3991729,3523225,2330109,4888423,8388868,8387434,8387397,8388762,3773648,Alu
2026316,3140485,7678337,8388566,8387281,8387992,4029949,3531383,2386955,5221520,8387215,8387501,8388759,8387396,3797490,Alu
1900673,3099731,7252161,8388572,8387897,8387554,3826198,3630168,2311104,4990631,8388102,8387472,8387834,8387949,3729172,Alu
1892002,2872705,7596083,8387571,8388318,8388044,4361298,3972771,2189681,5023954,8388298,8388069,8386827,8387793,4200997,Alu
1911155,3101536,6780494,8386810,8388075,8387825,3783432,3357240,2318827,4736160,8388244,8388778,8387201,8165991,3589755,Alu
1929269,3160175,8278628,8388393,8386480,8388098,4722940,3341157,2360871,5663166,8386908,8387679,8388182,8080401,4074548,Alu
2042919,3064636,7448202,8388736,8387705,8387056,3997550,3571443,2358393,5073322,8388251,8387034,8388159,8388229,3802856,Alu
2040108,3017686,7140056,8387507,8388695,8386891,4116546,3632735,2334949,4892907,8388883,8387829,8387660,8388674,3891851,Alu
1850124,2821117,7566663,8387901,8388839,8387326,4464328,4114778,2144538,4980715,8388961,8387387,8386950,8388367,4329914,Alu
2082000,3140146,7255237,8388408,8387115,8388337,3606203,3601926,2410379,5004362,8387141,8388559,8388524,8387533,3616018,Alu
2059267,2999778,7155743,8387075,8388822,8386890,4044471,3560067,2332356,4889141,8389003,8388111,8387499,8388574,3818454,Alu
1710563,2683210,6647538,8388419,8386788,8387873,4783173,3234171,2031453,4505558,8386578,8387765,8388481,8387664,3882777,Alu
2049431,3106123,7234640,8388189,8387602,8387740,3693919,3534363,2380652,4980864,8387586,8387830,8387999,8387874,3626468,Alu
2218192,3824631,7626474,8386731,8388003,8387324,5739353,4067148,2782672,5472519,8388418,8387788,8386675,8387575,4986775,Alu
2000018,3027699,7277769,8387363,8387973,8388156,3982589,3664064,2326803,4957468,8387548,8389080,8387012,8387604,3866500,Alu
1927467,2965900,6797042,8387105,8387765,8388676,3935869,3507483,2267687,4725379,8388183,8388766,8387560,8387171,3757328,Alu
2041382,3139618,7056019,8388040,8387879,8387560,3962263,3604420,2390783,4905729,8387902,8388046,8388178,8387596,3799996,Alu
1951905,3141621,8156843,8388505,8386670,8388020,4600022,3357364,2360993,5572438,8387045,8387622,8388257,8132040,4016792,Alu
2001844,3098670,7504371,8389092,8387346,8387523,4118839,3760808,2356689,5114745,8387834,8386913,8388843,8387736,3956874,Alu
1946567,3003981,6681883,8386703,8388161,8388487,3965700,3478969,2297395,4690150,8388659,8388895,8387102,8387471,3744848,Alu
1960260,3026728,7147033,8387664,8388869,8386873,4026814,3569611,2304213,4905762,8388790,8387538,8387230,8389071,3812332,Alu
2031756,3111570,7527916,8387480,8387255,8388779,4062778,3537279,2376660,5129194,8386978,8388748,8387620,8387057,3814088,Alu
1861391,2851053,6881210,8388430,8387763,8387201,4505578,3521575,2179980,4695809,8387744,8387467,8388283,8388463,3959976,Alu
2028388,3231750,6990616,8388681,8387262,8388001,3908362,3633971,2428760,4916885,8387177,8387999,8388621,8386960,3788098,Alu
1990694,3034545,7291110,8387934,8387716,8388130,3807541,3639852,2321755,4979891,8388144,8388322,8387327,8387308,3739922,Alu
1914457,3100624,6781052,8386817,8388078,8387875,3784353,3365534,2319890,4736218,8388228,8388782,8387233,8177399,3594082,Alu
2017035,3084579,7145883,8387541,8386948,8388485,4032235,3428327,2355593,4926068,8387149,8388723,8387241,8387061,3747855,Alu
1998543,3102813,7795444,8388835,8387135,8387766,4286315,3496599,2359929,5311373,8387468,8387337,8388533,8279246,3917225,Alu
1957789,2991954,7048242,8387649,8387890,8387891,3900623,3528309,2287815,4841789,8388071,8387742,8387854,8387876,3746753,Alu
1944053,3089223,7215080,8388270,8388170,8387060,3822019,3515598,2326049,4967092,8388171,8386968,8387566,8388304,3674033,Alu
2025919,3079716,7523015,8389082,8387448,8387566,4069183,3636092,2358585,5117674,8387793,8387078,8388761,8387925,3869385,Alu
2034955,3034299,7340881,8388596,8387529,8387162,3953411,3540864,2335812,4989134,8388144,8387203,8387788,8387916,3743991,Alu
2020664,3083853,7518945,8389084,8387426,8387557,4080021,3663313,2358171,5117035,8387801,8387042,8388778,8387884,3888481,Alu
1989022,3066384,7152901,8387620,8387608,8387981,4039778,3483233,2334673,4923033,8387655,8388405,8387211,8387741,3777607,Alu
1912369,2944123,6994268,8387736,8387247,8389013,3839587,3560596,2243302,4791548,8387301,8388567,8388424,8386777,3749942,Alu
2010143,3076977,7133612,8387574,8387230,8388166,4013087,3439115,2350003,4918648,8387455,8388326,8387249,8387436,3743387,Alu
2005304,3069397,7186127,8387786,8387921,8387328,3869982,3432254,2344415,4942300,8387917,8387360,8387221,8387997,3665232,Alu
1959572,3035823,7230975,8387711,8388166,8387746,3919760,3684552,2312317,4938304,8387790,8388656,8387192,8387867,3843995,Alu
1985536,3170045,7190154,8387430,8387296,8388686,4244634,3547225,2384126,4995327,8387444,8388348,8387179,8387030,3916375,Alu
1991818,3010005,7224002,8387376,8388265,8387789,3950856,3689578,2315355,4920200,8387811,8389002,8387001,8387832,3871960,Alu
2021333,3164048,7064941,8388150,8387043,8388291,3967502,3530329,2394388,4922651,8387096,8388369,8387948,8386955,3766204,Alu
2047590,2994269,7140681,8387126,8388673,8387086,4025418,3559501,2324764,4879759,8388850,8388159,8387590,8388399,3811795,Alu
1998463,3012549,7281334,8388138,8387637,8387942,3963822,3626783,2312922,4941038,8387538,8388330,8387558,8387503,3809599,Alu
1961090,3018240,7191736,8387583,8388704,8387271,4010339,3638671,2302187,4916835,8388363,8388283,8387098,8388598,3854277,Alu
2006065,3015101,7322300,8388826,8387184,8387927,3992241,3551550,2310372,4956559,8387476,8387543,8388118,8387382,3746216,Alu
2021524,3033835,7126368,8387897,8388587,8386891,4180322,3697434,2336684,4896577,8388775,8387576,8387798,8388770,3956952,Alu
2001789,3008479,7214161,8387332,8388344,8387660,3964292,3670866,2317890,4915678,8387982,8388875,8387073,8387937,3864216,Alu
2062220,3121889,7256838,8388172,8387296,8388423,3567579,3577819,2393989,4998281,8387349,8388514,8388348,8387434,3588123,Alu
1976884,3181484,7120501,8387508,8387188,8388602,4245512,3514857,2385204,4966634,8387447,8388225,8387195,8386975,3902198,Alu
1864215,3125716,7235477,8388822,8387978,8387317,3835816,3627184,2306679,4994097,8388079,8387141,8388034,8388216,3726921,Alu
1858207,2863672,6898587,8387922,8387110,8388771,4050928,3478945,2181427,4708316,8387089,8388399,8388517,8386964,3772261,Alu
1937873,2970714,7023780,8387687,8387600,8388391,3872839,3542109,2268180,4819251,8387728,8388105,8388108,8387385,3747606,Alu
1981974,3018234,7261264,8388385,8387906,8387516,4016762,3569717,2304135,4939429,8387993,8387628,8387754,8388073,3782847,Alu
1900313,2884135,7585051,8387553,8388261,8388094,4345518,3949562,2199500,5025358,8388230,8388128,8386846,8387757,4180293,Alu
1913277,2946344,6999116,8387735,8387297,8388953,3845639,3561644,2244741,4794961,8387343,8388545,8388389,8386843,3752464,Alu
2041096,3105540,7253317,8387928,8387510,8388450,3535511,3549655,2377829,4990648,8387582,8388468,8388125,8387374,3561204,Alu
1962778,3019400,7164927,8387603,8388992,8386880,4053140,3591892,2300464,4909119,8388828,8387814,8387239,8389054,3836277,Alu
2046804,3047002,7329559,8388178,8388027,8386571,3926200,3556433,2351827,5002982,8388713,8387192,8387352,8388450,3766265,Alu
2193528,3729944,7572442,8387348,8387659,8387357,5387975,3985209,2731790,5414594,8388171,8387516,8387379,8387502,4753682,Alu
2012298,3029136,7299905,8388669,8386971,8388137,3995030,3522291,2320673,4954515,8387286,8387764,8388016,8387164,3738394,Alu
2016073,3013078,7321788,8388775,8387161,8387931,3991186,3548178,2313668,4954641,8387490,8387573,8388147,8387329,3744143,Alu
1926178,2961795,7024803,8387756,8387394,8388702,3832977,3540661,2257951,4814675,8387431,8388309,8388248,8387000,3731258,Alu
1951278,3022226,7183491,8387824,8388825,8386992,4048006,3592865,2296187,4917602,8388652,8387735,8387291,8388954,3829524,Alu
2000533,3058018,7161460,8388385,8388323,8386967,4232076,3774351,2340533,4927531,8388565,8387257,8388059,8388698,4021923,Alu
2001348,2998754,7455811,8387254,8387743,8388289,4174167,3675928,2313353,5039827,8387558,8388530,8387100,8387540,3939086,Alu
1925471,3102962,7271056,8388664,8387982,8387006,3863387,3596385,2323169,5001603,8388338,8387047,8387842,8388330,3732892,Alu
2012618,3015967,7339010,8388885,8387018,8388052,3989120,3547743,2313269,4963200,8387344,8387567,8388177,8387213,3740236,Alu
1996478,3143641,6870010,8387957,8387580,8388147,3943986,3575251,2378236,4831778,8387769,8388321,8388014,8387144,3779345,Alu
2019128,3171447,7023752,8388340,8387638,8387649,3923400,3592526,2397790,4908052,8387670,8387687,8388222,8387555,3774647,Alu
1883446,3112295,7236716,8388501,8388025,8387551,3754008,3592254,2309835,4989227,8388141,8387347,8387917,8388015,3674506,Alu
2011420,3041387,7316898,8387331,8387773,8388393,4014800,3634418,2337328,4985680,8387416,8389084,8387056,8387469,3858385,Alu
1941576,3034337,7538831,8388813,8387627,8387484,4243254,3946976,2295152,5089665,8388127,8386910,8388415,8387710,4119001,Alu
1656561,2564642,6546830,8388650,8386727,8387650,4884971,3176784,1951481,4401021,8386409,8387667,8388788,8387884,3872666,Alu
2021798,3022315,7119620,8387384,8388609,8386872,3989723,3521843,2329999,4888410,8388863,8387408,8387393,8388769,3771951,Alu
1931793,3157975,8240292,8388427,8386518,8388068,4695686,3366680,2360589,5636437,8386954,8387635,8388217,8095304,4072461,Alu
2039618,3038097,7118617,8387374,8388279,8387706,3997776,3650737,2343094,4895114,8388540,8388491,8387591,8388126,3843091,Alu
2013077,3088620,7149092,8387595,8386920,8388478,4016010,3420257,2355985,4930017,8387102,8388633,8387222,8387054,3735464,Alu
1939162,3091514,7216306,8388304,8388158,8387075,3822745,3522207,2324883,4968775,8388166,8386977,8387595,8388299,3677058,Alu
2010064,3020750,7278870,8387297,8387917,8388530,3608038,3548884,2326029,4968655,8388274,8388601,8387180,8387024,3606483,Alu
1992242,3033424,7291780,8387923,8387713,8388140,3807221,3640019,2321938,4979706,8388145,8388337,8387318,8387297,3740106,Alu
2016955,3012810,7318536,8388741,8387194,8387910,3992225,3548398,2314046,4953352,8387520,8387583,8388135,8387353,3745590,Alu
1919688,2962036,7033371,8387728,8387650,8388529,3888398,3569052,2254908,4819070,8387640,8388384,8388144,8387314,3770286,Alu
1999435,3035339,7099199,8387565,8388490,8386861,3958715,3500481,2328304,4888218,8388781,8387006,8387330,8388885,3745729,Alu
1986191,3011277,7228567,8387411,8388221,8387855,3946015,3701060,2314124,4922605,8387720,8389059,8386968,8387781,3877895,Alu
1918900,3088853,6858604,8386972,8388164,8387361,3823561,3357073,2316563,4774401,8388448,8388307,8387091,8172517,3610131,Alu
1912916,2816565,7587871,8387275,8388781,8386686,4392323,3944514,2195154,5019888,8388660,8387091,8387002,8388484,4185433,Alu
2004267,3066834,7191066,8387812,8388054,8387175,3850507,3433854,2342872,4943938,8388025,8387190,8387221,8388123,3655866,Alu
2102478,3466050,7536413,8388100,8387487,8387413,4861660,3934589,2570168,5284879,8388041,8387197,8388037,8387533,4443858,Alu
2004318,3055762,7115630,8387572,8387876,8387495,3984694,3470351,2338825,4903004,8388135,8387641,8387290,8388182,3744214,Alu
1929475,2852088,7579682,8387524,8388601,8386809,4345747,3896926,2217769,5033492,8388538,8387096,8387241,8388414,4138302,Alu
1988673,3099593,7147406,8387637,8388535,8386695,3773255,3412088,2351116,4939371,8388441,8387516,8386818,8388461,3605691,Alu
2018588,3167836,7025744,8388320,8387661,8387628,3924316,3590061,2395940,4907524,8387699,8387668,8388198,8387590,3773858,Alu
1995765,3115514,7116290,8387475,8387656,8387702,3901592,3402181,2360959,4928827,8387725,8388612,8386828,8387636,3667710,Alu
2001747,3057844,7184562,8387815,8388336,8386879,3835960,3446749,2338106,4937862,8388318,8386887,8387237,8388445,3654732,Alu
1995229,3059414,7209335,8387696,8388292,8387241,3729811,3440688,2336305,4950904,8388263,8387179,8387253,8388105,3601700,Alu
1955374,3137432,7882208,8388748,8386871,8387791,4441122,3605080,2357961,5386773,8387390,8387224,8388548,8234508,4052963,Alu
1969955,3100896,7157652,8387219,8388539,8387479,3574533,3416065,2344931,4946714,8388549,8388354,8386816,8387890,3516545,Alu
2053161,3011720,7326774,8387774,8387733,8387782,3839364,3608021,2338802,4987172,8388410,8388213,8387130,8387452,3748183,Alu
2027278,3225751,6993724,8388644,8387268,8388049,3908968,3641637,2425577,4916363,8387204,8388050,8388580,8386981,3792518,Alu
2022327,3058342,7254361,8388022,8388192,8386694,3854721,3473734,2346485,4972442,8388468,8386884,8387292,8388433,3679977,Alu
1901565,3109123,7225729,8388569,8388068,8387189,3828323,3573010,2315921,4981707,8388126,8387042,8387818,8388262,3700315,Alu
1998530,3058416,7136105,8387643,8387805,8388452,3935474,3748004,2338826,4912400,8387794,8389055,8387388,8387608,3878274,Alu
1953137,2986993,7042529,8387658,8387822,8388008,3894133,3531532,2283229,4836525,8387991,8387827,8387913,8387761,3746952,Alu
1946480,3146311,8178595,8388074,8386576,8388340,4648702,3332177,2361474,5592382,8386849,8388078,8387883,8112205,4029381,Alu
2024488,3158645,7719357,8388426,8387227,8388106,4023203,3512751,2394569,5249712,8387060,8387604,8388765,8387236,3784846,Alu
2022591,3193745,7011026,8388444,8387322,8388257,3914031,3676499,2409042,4913447,8387364,8388291,8388369,8387104,3813806,Alu
1996774,3077197,7178981,8387770,8388400,8386806,3797124,3426851,2344462,4943945,8388317,8387130,8387057,8388402,3624916,Alu
2068529,3064783,7289231,8387969,8387329,8388458,3699192,3627646,2370195,4989565,8387635,8388732,8387784,8387185,3682687,Alu
1990980,3107224,7495958,8389096,8387300,8387504,4141247,3817090,2355833,5113424,8387852,8386839,8388880,8387651,3996356,Alu
1907111,3096694,6823194,8386883,8388116,8387435,3803750,3336004,2314838,4757611,8388400,8388501,8387056,8140597,3590235,Alu
2021694,3058456,7252657,8388017,8388196,8386700,3853413,3472569,2346277,4971639,8388460,8386884,8387289,8388431,3678649,Alu
1982361,3140147,7113651,8387819,8387784,8387888,4276572,3631847,2369887,4944612,8388022,8387769,8387499,8387767,3975586,Alu
1997690,3074896,7311641,8388458,8387991,8386659,3896826,3562470,2342155,5008918,8388628,8386973,8387603,8388452,3742384,Alu
2053528,3014128,7153888,8387147,8388495,8387166,4042213,3536762,2336894,4895204,8388685,8388221,8387459,8388305,3805953,Alu
2004216,3010973,7160983,8387376,8388919,8386885,4049417,3578224,2314161,4900539,8388903,8387942,8387351,8388848,3828623,Alu
1958601,2960667,7043094,8387526,8387722,8388369,3901591,3559885,2270869,4820809,8387820,8388434,8388148,8387314,3770418,Alu
1999750,3042785,7126115,8387649,8388438,8386866,3918861,3482888,2331407,4904094,8388631,8386960,8387299,8388747,3716124,Alu
1967569,3062454,6761992,8386881,8388148,8388717,3845355,3507699,2328192,4724665,8388132,8388870,8387635,8387428,3692787,Alu
2023511,3005155,7192722,8387234,8388518,8387379,3993565,3630100,2323412,4905825,8388357,8388598,8387231,8388167,3847346,Alu
2024831,3155237,7711659,8388452,8387237,8388084,4024469,3516248,2393140,5244421,8387089,8387585,8388764,8387266,3787219,Alu
2037217,3070099,7494322,8388933,8387575,8387356,4030316,3587528,2358823,5099292,8387981,8387087,8388491,8388086,3826305,Alu
2050718,3019552,7153272,8387177,8388376,8387268,4041445,3528414,2338333,4897580,8388567,8388260,8387442,8388209,3801480,Alu
1966724,3018598,7164552,8387582,8388985,8386881,4052786,3590590,2301768,4908302,8388835,8387826,8387250,8389035,3835548,Alu
1815140,2768961,7670221,8387815,8388921,8387426,4514949,4195630,2100289,4999103,8389028,8387400,8386726,8388254,4400545,Alu
2142821,3582979,7552377,8387767,8387563,8387388,5094866,3957018,2641781,5342355,8388099,8387338,8387745,8387519,4581138,Alu
1984022,3168374,7121494,8387415,8387558,8388298,4255216,3543182,2381859,4960826,8387816,8388090,8387245,8387263,3921107,Alu
2031459,3069795,7514568,8389068,8387444,8387611,4049623,3595641,2355704,5107052,8387749,8387155,8388698,8387925,3835940,Alu
2002156,3058055,7086299,8387697,8388347,8386990,3952176,3515140,2339706,4891479,8388596,8387109,8387476,8388669,3749879,Alu
1996912,3009225,7218975,8387353,8388305,8387723,3957720,3680018,2316650,4917890,8387898,8388937,8387038,8387886,3868004,Alu
1940926,3074203,6924764,8387137,8388253,8387223,3860576,3396437,2319786,4805772,8388539,8387946,8387156,8232157,3647305,Alu
