IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
849646,1461157,2908251,5461699,5856944,4315698,1373932,1225561,1064611,2076333,4147183,5700002,5150621,2902880,1337821,HDPE
1409685,2271081,3619075,4956098,5713049,3171513,1554064,971292,1703254,2822788,4275981,5427447,4519525,2395812,1263665,HDPE
1272882,2204846,3573360,5044467,5422282,2998908,1519017,906391,1610645,2784374,4309184,5288039,4245701,2285848,1245686,HDPE
878787,1550689,2880751,5516654,5861227,3978131,1362249,1159725,1121589,2129816,4167401,5682433,4912046,2679958,1287800,HDPE
975297,1654871,2989983,5629848,6207956,4215603,1358803,1233406,1216279,2227268,4273482,5920084,5180425,2770586,1325832,HDPE
1132445,2024274,3422281,5845119,5905629,3492224,1559064,946313,1454906,2614748,4600531,5870362,4701613,2545278,1295875,HDPE
984546,1653979,2900334,5278412,5468812,3873448,1356096,990159,1219875,2190116,4061606,5373663,4675563,2631090,1210518,HDPE
1514251,2465477,4002622,5026045,5449660,3025434,1487940,925559,1839427,3101630,4468516,5248212,4248260,2272691,1226097,HDPE
1494094,2439997,4169791,6187270,6808077,3758341,1730891,962568,1818356,3177206,5142444,6505396,5283861,2759103,1372440,HDPE
1050847,1689262,2974335,5564175,5702065,3654553,1537184,1003997,1268336,2240113,4238895,5628728,4686184,2614534,1289719,HDPE
924646,1572314,2546960,4029043,4626070,2566148,1130826,675852,1153151,1980287,3279028,4351344,3606196,1868169,933204,HDPE
1473389,2439942,4163506,5690129,5659247,2935638,1523435,922723,1807008,3171250,4886225,5692491,4303408,2238701,1236549,HDPE
849800,1456070,2679201,5699222,6137959,3747240,1388007,1211267,1064659,1990258,4169421,5905315,4925782,2583239,1337825,HDPE
969018,1574084,2728213,4946469,5224627,3564254,1278069,935844,1174940,2066282,3807235,5086960,4402445,2436226,1125576,HDPE
986007,1592554,2755791,4954822,5187407,3629936,1290906,930033,1189677,2088405,3820657,5065757,4408861,2469719,1130087,HDPE
1264754,2188068,3861050,5990016,6722331,3442440,1660263,951978,1596678,2906039,4883350,6357143,5080186,2560524,1325489,HDPE
1157259,1783196,3055380,4081588,3456294,2124597,1089754,644082,1355543,2321714,3530774,3769501,2804973,1625275,883594,HDPE
1451321,2411666,4096684,5282189,5403331,2878767,1496642,989217,1786504,3123599,4633071,5333087,4138159,2201263,1272387,HDPE
968767,1648134,2894082,5273831,5265048,3759718,1307294,969077,1206806,2181227,4049862,5263767,4508135,2549280,1175483,HDPE
1461438,2438573,4040701,5522404,5791281,3083447,1539662,939823,1803766,3113465,4765241,5682099,4434029,2323847,1277828,HDPE
1523398,2479250,4243212,6365314,6818278,3467922,1733368,1090698,1843442,3226203,5290068,6616007,5131643,2615730,1437675,HDPE
1349649,2279917,4022895,5979536,6680992,3516663,1704677,976655,1675172,3027188,4951847,6322937,5092843,2618024,1357801,HDPE
1350053,2241619,3761873,5508591,6072338,3435540,1569441,921766,1660015,2880370,4594103,5810724,4775984,2521788,1265488,HDPE
1366004,2280938,3729111,5643042,5799179,3808277,1655913,1105909,1684560,2882978,4641999,5724729,4810952,2745015,1400482,HDPE
1432218,2451179,4187668,6198795,6044739,3232724,1537891,919325,1793729,3189721,5148470,6116819,4643232,2407188,1267019,HDPE
872862,1478873,2717924,4773208,5679163,3682514,1420830,940344,1087350,2028257,3726864,5122784,4554070,2532155,1210470,HDPE
1369213,2278383,3804677,5577928,5693212,3792586,1676119,1068969,1685013,2919124,4647697,5639222,4748752,2746616,1390773,HDPE
1005697,1731610,2958789,4915196,5192713,3208896,1252216,795214,1264164,2252456,3903861,5054926,4210832,2248118,1045348,HDPE
965445,1582120,2860572,4438192,4863346,3015783,1317562,910144,1175318,2133553,3613042,4645535,3942375,2179000,1135554,HDPE
1043116,1773174,3040694,5419070,5546359,3761770,1367427,995850,1302227,2312406,4197007,5475639,4650202,2583007,1219088,HDPE
887185,1408251,2881242,5453673,5454964,4354711,1291567,1156828,1060457,2058374,4143405,5466044,4889342,2817701,1245030,HDPE
1334476,2174039,3480857,4743182,5479402,3198787,1623785,1025655,1620997,2717142,4086786,5149806,4389149,2449171,1348284,HDPE
1239564,2020724,3154096,4355716,4909021,3172860,1690306,999227,1511510,2493318,3744254,4660418,4045933,2437893,1353232,HDPE
1469036,2529673,4426061,7332617,7378869,4516899,2069727,1251054,1848246,3341168,5830716,7353174,5951959,3314494,1692057,HDPE
1000818,1710444,2946726,5344551,5544855,3798257,1369508,1004473,1252661,2237187,4113034,5439210,4670497,2599634,1224834,HDPE
990138,1611784,2769482,5030998,5216045,3542757,1269121,903411,1200238,2102558,3868949,5125692,4384378,2418263,1107482,HDPE
1053786,1759456,2980888,5077635,4988058,3324259,1323609,977159,1300247,2276286,3996108,5035505,4165437,2339524,1180159,HDPE
1498494,2507353,3973614,5449667,5831574,3078825,1599541,942592,1848938,3108719,4666269,5633599,4451705,2357602,1307616,HDPE
1348903,2281932,4031282,6019332,6688098,3490759,1703265,974058,1676045,3032531,4978757,6352239,5091028,2608724,1358190,HDPE
1347476,2211825,3712340,5323875,5809913,3204558,1616280,1054512,1645558,2848441,4483045,5576400,4518209,2423021,1353595,HDPE
1039790,1781996,3035028,4478237,4449518,2530263,1218846,856941,1304384,2311701,3719807,4464209,3495430,1887730,1058529,HDPE
1150572,1911599,3428701,5466719,5764995,4002146,1478179,1065468,1416091,2566918,4406095,5610811,4884218,2757769,1303218,HDPE
1414875,2286443,3678039,5101608,5902058,3415463,1673411,1011358,1702498,2858644,4357157,5522312,4680732,2569467,1361968,HDPE
983225,1722107,2896229,4153893,4581067,2731635,1308651,890405,1250354,2218493,3490876,4372335,3666695,2037260,1125842,HDPE
989400,1602065,2757701,4844234,5075155,3503746,1273013,933627,1198389,2095750,3776394,4972339,4301414,2403749,1121518,HDPE
1044689,1710940,2953519,5250816,5223159,3418652,1286719,892059,1269957,2236454,4067745,5241077,4330140,2369766,1115129,HDPE
882613,1505462,2900304,5618594,5861179,4032541,1368471,1300584,1104045,2118764,4228080,5728115,4929148,2707768,1367576,HDPE
1424691,2407364,4156376,5294949,5292407,2854082,1502985,1089198,1770499,3145237,4661650,5285679,4076109,2199091,1332045,HDPE
1431494,2374018,3855499,5288005,5724304,3008007,1518166,873917,1759233,2990885,4532537,5518749,4382623,2277090,1215566,HDPE
1380380,2199256,3505954,4710607,5513628,3206895,1646175,1064318,1653367,2741060,4082780,5154713,4414713,2467796,1379141,HDPE
1032619,1759552,3023287,5402263,5521852,3801325,1365697,991621,1290870,2297577,4180081,5458546,4659756,2601407,1217295,HDPE
1026450,1639709,2938325,5320664,5612339,4105365,1500394,980592,1231630,2203980,4111875,5492050,4877528,2829141,1265005,HDPE
1381659,2317577,4056823,6018764,6648752,3502328,1696506,993895,1707241,3059655,4982191,6320630,5069729,2610197,1364026,HDPE
1287406,2106309,3534458,5236566,5735320,3401745,1491162,1026776,1568685,2709589,4347107,5490962,4578223,2459215,1278690,HDPE
1498783,2508049,3972740,5448758,5831702,3078716,1600247,942595,1849363,3108595,4665355,5633194,4451717,2357940,1307947,HDPE
1410106,2349426,3740256,5013729,5563430,2995594,1575171,972825,1736840,2924129,4340610,5292613,4278973,2304306,1303146,HDPE
841165,1419511,2634280,5759114,6193711,3708450,1395002,1254663,1044147,1952067,4179226,5960096,4930453,2568539,1366762,HDPE
1350105,2268778,3661213,5704654,5875743,3796574,1624810,1111355,1671534,2844443,4639274,5792841,4842927,2724541,1390480,HDPE
1484468,2417392,3894426,5109706,5712523,3070339,1558591,953833,1806223,3045193,4491058,5432751,4393356,2329569,1275898,HDPE
1525602,2597925,4471915,7002947,6984083,3678735,1797818,1111861,1903885,3389496,5615648,6954598,5336873,2723763,1479902,HDPE
1056579,1795554,3055216,5547024,5704629,3623074,1351633,962861,1318462,2331561,4267598,5617510,4660999,2505788,1194731,HDPE
1419553,2523090,4299347,7476915,7733591,4631260,2061796,1174835,1824875,3278654,5844665,7607659,6189637,3364478,1645373,HDPE
961062,1652232,3006904,5879600,5808344,3174232,1244132,972711,1206631,2236956,4409706,5832260,4490486,2236334,1145166,HDPE
1308772,2246313,3621608,6824666,6280654,4365562,1697054,1144289,1643553,2810152,5086576,6485032,5336095,3034218,1448887,HDPE
1433019,2372771,3853925,5279101,5723261,3012472,1519466,876278,1759137,2989255,4526821,5513297,4384012,2280020,1217370,HDPE
1335362,2303852,3766515,6490125,6493897,4224972,1692081,997523,1682426,2916039,5095293,6499613,5358158,2980517,1387401,HDPE
1147035,2025933,3414319,5806765,5896430,3550300,1551970,953541,1462950,2611756,4576759,5847552,4725762,2569238,1291699,HDPE
1229352,2056265,3376141,5499016,5498128,3356300,1440415,977006,1517775,2606711,4400211,5501558,4434022,2411648,1228050,HDPE
1120705,1863020,3364960,5446807,5739198,3979930,1449904,1067843,1379981,2513630,4364778,5585623,4859214,2733393,1294258,HDPE
856950,1464525,2718455,5269474,6427293,4299088,1425563,1230380,1047319,1967727,4349884,6314904,5231710,2747303,1353241,HDPE
1365711,2403276,4030677,5832739,6194274,3274097,1611147,950264,1740637,3086910,4886264,6005060,4729614,2457818,1316752,HDPE
1365204,2405246,4044723,5840871,6180504,3297940,1631664,953770,1741320,3094866,4901061,6008072,4738011,2481070,1328893,HDPE
848921,1471120,2884314,5464859,5902559,4353950,1356680,1193593,1068732,2075997,4140395,5715270,5177764,2907242,1314000,HDPE
965408,1590776,2845546,5437935,4774295,3199382,1397229,997805,1180703,2130929,4110126,5107964,3989052,2307421,1217484,HDPE
534205,924816,1526414,2151166,1795455,1124372,723496,563776,682440,1156004,1760905,1927658,1463649,950473,683092,HDPE
853646,1456416,2610359,5110367,5560611,3650735,1379818,1126337,1062772,1944712,3834743,5360453,4599371,2499837,1277225,HDPE
878961,1624838,2984347,4353351,3993682,2464932,1238315,815120,1150059,2200079,3621966,4183629,3261772,1876236,1058399,HDPE
1314100,2223499,3710321,6538690,6716298,4035610,1609230,1268537,1615956,2841858,5054493,6476998,5251387,2830197,1464060,HDPE
587255,955966,1602398,2198759,1677464,1017146,665671,491128,718231,1211609,1835982,1907538,1356438,866035,613105,HDPE
996491,1686162,2918809,5265390,5322780,3596994,1313818,965746,1241910,2213712,4066154,5296441,4459512,2473615,1177859,HDPE
1055211,1722067,2951949,5172670,5358828,3585027,1312962,904074,1282014,2242787,4029093,5268936,4478827,2461620,1127551,HDPE
1337749,2318172,3890235,6446391,6605794,4100389,1757235,1104333,1691212,2982750,5131250,6521693,5344786,2946406,1469396,HDPE
1487055,2419646,3864913,4988585,5452628,3012477,1503359,918061,1799183,3004797,4378226,5236974,4257571,2278303,1230134,HDPE
1317295,2198129,3399534,6126618,6254490,3922414,1536383,1029891,1667337,2697912,4750793,6284470,5166704,2761101,1295933,HDPE
1009345,1699260,2937158,5166252,5217602,3543054,1325977,1006656,1253374,2228288,4016269,5186943,4379818,2454923,1205675,HDPE
1011647,1718793,2943810,5157800,5258325,3550088,1338578,995889,1262433,2241048,4015549,5203834,4402402,2462208,1205896,HDPE
1095569,2088322,3414903,5911745,5960868,3457522,1427699,834960,1469366,2636477,4620934,5938611,4723037,2464142,1161551,HDPE
1582374,2610174,4434205,6484083,7533031,3932715,1844203,991038,1936778,3385924,5424023,7039939,5747442,2899220,1441040,HDPE
1473390,2411516,4025685,5134232,5339999,2924466,1458174,942251,1794736,3089440,4534971,5237187,4136855,2205488,1220336,HDPE
1078460,1757481,3002561,5110138,4911899,3264303,1297307,970802,1310288,2285918,4023681,5016571,4097674,2294108,1154807,HDPE
979055,1583091,2724660,4738161,4938437,3438079,1276184,955412,1182671,2070225,3708680,4853791,4198736,2371504,1138453,HDPE
1273041,2187164,3868418,5704249,6465903,3530821,1681458,968312,1598462,2908840,4742872,6086982,5001523,2618225,1345164,HDPE
852413,1398904,2722762,5405930,5255117,4017907,1297175,1026269,1039362,1981479,4027566,5349098,4646392,2654279,1182554,HDPE
1370398,2321736,3893263,5874852,6077673,3018238,1492483,866821,1738097,3034700,4887870,5988424,4578348,2303167,1216176,HDPE
1047648,2496173,4120222,5688658,5070714,2622821,1603894,813872,1643550,3176739,4867366,5412874,3890342,2136087,1228823,HDPE
1565933,2683482,4542030,6640839,7205330,3853095,1972024,1138545,1965144,3470348,5542118,6923707,5531950,2929833,1591769,HDPE
1410142,2426084,4132345,6029044,6169674,3380993,1570177,924262,1772199,3151039,5033107,6086752,4771866,2493916,1284478,HDPE
1473842,2412457,4028943,5163862,5376117,2919471,1465266,932026,1796140,3092463,4550513,5267628,4149639,2204986,1219467,HDPE
963552,1644793,2716025,4144762,4616091,2667984,1159316,725878,1204854,2096394,3421055,4409393,3656326,1937121,979330,HDPE
1003562,1699925,2986330,5398123,5310690,3601791,1296968,986419,1250104,2251511,4157549,5353444,4465023,2471663,1182328,HDPE
1027749,1756628,3031416,5455362,5558431,3737899,1344000,949044,1287150,2301450,4211567,5511217,4649899,2560208,1186809,HDPE
1021565,2494885,4119056,5689895,5040163,2610419,1610044,804721,1631335,3175455,4867994,5400885,3871579,2133208,1226368,HDPE
1422231,2319060,3717723,4980002,5443772,2997912,1495390,898566,1728779,2906199,4348958,5276494,4265339,2272766,1221345,HDPE
1474211,2360534,3829778,5086837,5707921,3105288,1557375,941410,1769217,2970542,4419193,5409491,4419710,2348397,1268482,HDPE
1003436,1608226,2764995,3632980,4394021,2760382,1175952,676761,1205065,2100884,3156961,3996985,3583338,1986651,959726,HDPE
1484520,2465698,3997427,5103050,5402958,2980772,1477177,927440,1824945,3100122,4510389,5263017,4198839,2247439,1222079,HDPE
872188,1487976,2889917,5609448,5832841,4023218,1369867,1300845,1090886,2106055,4218957,5707657,4912228,2706350,1367998,HDPE
1002205,1657030,2957674,4489292,4922042,3286023,1255223,802332,1235896,2217126,3692226,4704071,4091542,2278535,1062714,HDPE
1014212,1731908,2953078,5170234,5286663,3549387,1345616,985082,1269243,2252020,4027440,5225416,4416047,2464651,1203632,HDPE
1473412,2411561,4025841,5135651,5341729,2924227,1458513,941761,1794803,3089585,4535716,5238644,4137467,2205464,1220294,HDPE
974609,1648851,2678556,4115211,4586706,2636515,1126100,695128,1211186,2080089,3393055,4385350,3625907,1904426,946339,HDPE
552903,922225,1363033,2473602,2689520,1634789,849244,646144,687368,1088700,1873826,2566420,2175344,1265745,787961,HDPE
1420332,2373095,3977962,5764196,6050307,3126094,1579102,889605,1751491,3047937,4823524,5901914,4589872,2366202,1256417,HDPE
1026638,1749114,3019164,5411355,5505345,3783377,1382160,1004280,1283930,2290688,4182670,5452166,4639942,2598876,1231802,HDPE
1440384,2440279,4059510,5567351,5627995,2973012,1521474,945755,1797054,3130087,4867684,5702514,4298054,2253530,1269933,HDPE
1315912,2223206,3716521,6511450,6705449,4028619,1606826,1244028,1618728,2846902,5050274,6476512,5258746,2828341,1449014,HDPE
1487745,2477636,4148514,5679349,5635265,2888528,1509889,949076,1830857,3182673,4870177,5660174,4262896,2212816,1254171,HDPE
998434,1600264,2621963,3436946,3641852,1974962,1054743,686187,1194420,2006142,2969106,3536047,2824831,1532372,890116,HDPE
1347028,2277715,3860020,6115998,6625615,4061667,1721519,1069131,1673413,2946770,4942231,6370781,5347607,2901762,1413676,HDPE
1575554,3019780,5014321,7396798,8262411,4392051,2430529,1304956,2127407,3855498,6149575,7882652,6378735,3424422,1889136,HDPE
1011129,1673463,2982259,4515860,4902251,3307334,1241605,784138,1249323,2236852,3716658,4705477,4089019,2281566,1049298,HDPE
1413975,2356454,4093791,6070410,6618081,3480095,1687782,1010652,1740097,3094239,5020994,6326953,5045697,2599489,1370467,HDPE
1468534,2448938,3989586,5455007,5799294,3035603,1547696,935881,1814372,3101116,4703256,5651832,4432293,2310547,1272844,HDPE
1323005,2287114,3980034,5910499,6135806,3107310,1635824,993841,1669262,3009550,4895280,6010995,4617706,2385742,1343665,HDPE
1035786,1688111,2933595,5190491,5297404,3613628,1313204,904952,1254476,2215449,4027486,5242656,4451045,2470378,1127337,HDPE
555497,915249,1301439,2603870,3045010,1846746,894011,664801,683993,1060958,1922530,2821565,2461638,1392050,818663,HDPE
1055298,1734046,2928206,5175504,5627335,3540706,1321263,925294,1289696,2238886,4021155,5403848,4589162,2446378,1147461,HDPE
944509,1569254,2800416,4730494,5533857,3459369,1392018,984616,1159942,2099659,3740758,5131799,4484542,2428529,1207107,HDPE
988305,1607004,2761951,5030479,5217885,3550854,1265607,903735,1197444,2096853,3865061,5126189,4388937,2420307,1106077,HDPE
1000627,1631321,2791513,4964740,5212559,3537373,1289471,913719,1217106,2124863,3847989,5094385,4384867,2428455,1119270,HDPE
956436,1600744,2730855,4867824,5198541,3669166,1314753,1002584,1181974,2081621,3769958,5032482,4440492,2511990,1195803,HDPE
1364167,2296543,3902039,6770502,6269510,3475763,1619731,1056211,1693938,2976768,5296985,6517393,4845061,2616791,1401624,HDPE
1021745,1674168,2852903,5079579,5360585,3640596,1326518,930621,1242810,2171210,3933567,5225604,4509456,2497267,1148840,HDPE
1409159,2446657,4298365,7137437,7327072,4331286,2011203,1119713,1779018,3229909,5659630,7249889,5862254,3191631,1585251,HDPE
867966,1482078,2959862,5402795,5754049,4064353,1427695,1175234,1086828,2123062,4143857,5606893,4948561,2784224,1330482,HDPE
888502,1482218,2586082,4288559,5176680,3260225,1350329,925576,1096405,1956013,3405544,4726163,4211689,2310072,1156462,HDPE
1128598,2559816,4188256,6239564,6231862,3130663,1613382,837670,1707335,3237136,5170485,6242583,4694411,2392723,1250379,HDPE
1043037,1801656,3065863,5211331,5207115,3174846,1240750,802870,1312475,2335685,4104400,5210074,4197083,2225179,1053112,HDPE
756524,1254157,2032358,2681232,2621761,1447053,869678,629756,930332,1552312,2278899,2621235,2045246,1182664,781595,HDPE
926437,1535671,2829715,5351436,4992593,4043247,1275719,950723,1135321,2097231,4057355,5163881,4532252,2681145,1140472,HDPE
1178488,2103229,3442965,5817449,5843330,3542886,1490770,893201,1512944,2656673,4587672,5833334,4705057,2533260,1213430,HDPE
1013072,1736932,3003971,5420181,5514970,3808889,1345590,950922,1270975,2278655,4180356,5475694,4665997,2595474,1189992,HDPE
899850,1472546,2796339,5525837,6224606,4427471,1620722,1185885,1096925,2054583,4131264,5862445,5314654,3029234,1438939,HDPE
1011421,1639194,2883475,5269768,5430677,3546653,1284018,907729,1222282,2170535,4041661,5355344,4492095,2423434,1116024,HDPE
849284,1415746,2747788,5416957,5078499,4045840,1267974,1010566,1045764,1998902,4112614,5384242,4599200,2634484,1172902,HDPE
1400302,2350907,3838487,5256073,5775273,3129443,1536217,937872,1731957,2967706,4483555,5466681,4422665,2341584,1273283,HDPE
854326,1457194,2614056,5098436,5565592,3652749,1381311,1119643,1063648,1947663,3830892,5351862,4597987,2501329,1274863,HDPE
950423,1545572,2704917,5019505,5257458,3663188,1277593,944113,1153575,2041378,3830828,5139409,4465497,2482599,1131833,HDPE
864095,1386806,2842584,5376626,5426136,4136263,1268138,1142573,1040411,2034046,4083156,5403897,4763552,2701362,1228212,HDPE
931117,1577068,2821088,5392830,6412153,4215907,1420230,1244851,1140748,2077756,4372866,6268396,5194213,2712418,1358663,HDPE
900941,1366402,2736643,5236235,6040165,4466963,1277347,1055132,1043080,1972701,3969201,5627548,5248561,2898754,1183179,HDPE
1001279,1696207,2958325,5345986,5323819,3669645,1306197,992668,1246467,2234483,4117693,5336174,4508527,2512750,1190611,HDPE
841882,1436163,2676460,5789036,5988744,3874718,1390200,1169115,1052768,1979871,4213533,5884032,4925985,2644786,1308687,HDPE
1441218,2385784,3867341,5259075,5722380,3015974,1524891,888264,1770040,3005984,4530843,5505298,4382029,2284384,1226175,HDPE
921688,1501669,2654588,4946110,4849630,3406916,1221462,934212,1117333,1996300,3765393,4886268,4117868,2321256,1099592,HDPE
992379,1560109,2935621,5318169,5499885,4128395,1462106,1031309,1181200,2166932,4115276,5439177,4826988,2819224,1272262,HDPE
1022722,1677408,2858864,5082904,5387431,3722110,1344787,945482,1246408,2177431,3938283,5237529,4559964,2547851,1166682,HDPE
1232141,2057892,3370171,5415806,5504166,3408506,1461559,979289,1519251,2603880,4354981,5463211,4464306,2448545,1238773,HDPE
1318212,2274353,3785456,6618609,6380460,4210265,1724089,1074971,1661670,2912319,5161673,6493632,5289118,2985214,1441142,HDPE
984085,1750847,2999984,4869982,5068544,3088657,1324112,815404,1265976,2285887,3906888,4978857,4090325,2221442,1091008,HDPE
995223,1667895,2979752,4692432,4578877,2739948,1279202,892533,1230304,2231116,3786242,4612777,3659382,2023751,1113306,HDPE
1465383,2354649,3751354,5018461,5729657,3116271,1584678,998317,1770328,2935073,4356651,5397338,4430070,2351622,1307804,HDPE
1433467,2435926,4126854,6008650,6015394,3216178,1551602,941835,1786954,3151352,5023142,6013250,4623925,2406957,1284952,HDPE
1415669,2362069,3846721,5271658,5749780,3069340,1527085,905897,1745264,2978865,4507407,5492077,4402685,2309530,1244426,HDPE
964281,1581915,2776066,5048736,5220053,3655278,1308132,957545,1177274,2098215,3903703,5179420,4473923,2500395,1158368,HDPE
1046378,1738801,2962757,5152007,5718816,3531031,1333468,909316,1287474,2257451,4025045,5436234,4629442,2447102,1145141,HDPE
1370330,2321681,3893164,5874988,6077744,3018124,1492374,866804,1738079,3034686,4887945,5988542,4578356,2303094,1216132,HDPE
996634,1719491,2935882,4883571,5173807,3213267,1258421,796399,1255589,2237253,3877961,5032066,4205948,2253368,1048150,HDPE
968481,1687496,3024732,4355154,4111541,2136250,1101106,649489,1224930,2257591,3642422,4219953,3125458,1636947,913785,HDPE
554002,919271,1336948,2528770,2840069,1724552,868203,654045,685939,1076951,1894452,2674473,2296588,1319235,800963,HDPE
1436940,2376524,3759199,5013188,5484923,2999233,1516823,922516,1757200,2936071,4339637,5250874,4246475,2273337,1240880,HDPE
1007436,1640006,2805996,5005182,5197385,3617920,1299535,940560,1223553,2134198,3871708,5103288,4413742,2472027,1142003,HDPE
1458407,2408978,4145126,6146883,6589022,3449929,1678081,1034798,1784594,3141883,5080740,6347844,5018562,2585372,1380877,HDPE
1026985,1676304,2848570,5021671,5334714,3601034,1326576,939072,1249142,2173544,3906028,5186666,4478729,2478300,1150744,HDPE
849588,1501095,2849252,5990687,5991859,4545166,1521390,1246839,1088564,2095330,4406608,5986514,5257844,3039922,1419119,HDPE
961365,1567154,2772932,5222742,5390463,3797581,1308543,999158,1166679,2084571,3967561,5308749,4600996,2565302,1173922,HDPE
991057,1605106,2762991,4861198,5097049,3514286,1272519,930171,1200907,2099837,3787221,4991306,4317866,2408930,1118828,HDPE
1313689,2273851,3880482,6634073,6419024,4116160,1782128,1179180,1660398,2958502,5211382,6507194,5254535,2962614,1519067,HDPE
1010340,1697109,2918386,4910558,5092268,3248615,1255159,850215,1250311,2216900,3881475,5002216,4178850,2267368,1072784,HDPE
1456343,2404596,3885964,5216002,5720024,3027466,1535611,910702,1787161,3029967,4529709,5486289,4381426,2295541,1242875,HDPE
1121507,1863880,3368929,5445588,5739225,3983546,1450937,1068892,1380764,2515963,4366078,5585069,4861055,2735748,1295269,HDPE
1419912,2523326,4300477,7475939,7731155,4631238,2062043,1175378,1825136,3279307,5844709,7605917,6188376,3364622,1645825,HDPE
1281717,2093897,3574384,5221270,5578434,3358883,1452137,962075,1563207,2726557,4369187,5429263,4502438,2427058,1228290,HDPE
1375106,2309694,4049327,6008292,6654971,3506836,1698275,990498,1700579,3052643,4974322,6319348,5074602,2612368,1362719,HDPE
927031,1465287,2876171,5629415,5400712,4825146,1391565,1115267,1101022,2067862,4207399,5529687,5127595,3105510,1274681,HDPE
868492,1481484,2893587,5606580,5827618,4031487,1371276,1307723,1086145,2102784,4218637,5707133,4919182,2714343,1372591,HDPE
1050362,1752658,2990283,5029285,5045119,3245167,1283888,893887,1294865,2277459,3976902,5041578,4156106,2279990,1109379,HDPE
953799,1549579,2711614,5024820,5251681,3679370,1278901,942322,1156985,2046688,3836362,5138787,4469727,2490376,1131595,HDPE
1015220,1722479,3045194,4360781,4182439,1991561,1038865,577153,1265033,2288285,3655650,4247415,3073692,1530183,849064,HDPE
1448879,2347216,3806405,5162951,5767034,3108874,1582948,952028,1751805,2953872,4446912,5476838,4449316,2359908,1285740,HDPE
1295992,2171731,3551367,5725104,5781575,3685346,1569013,1002226,1599434,2744716,4596648,5754490,4738233,2639842,1305794,HDPE
1304437,2245192,3827424,6695723,6391793,4124072,1749339,1211716,1638801,2917725,5208085,6494278,5221903,2948057,1516764,HDPE
1093510,1700905,2943661,3934980,3465521,2123050,1106089,690626,1289995,2228259,3401510,3700300,2804727,1630642,917123,HDPE
1284502,2194190,3854694,5644750,6385152,3524347,1667626,962046,1607115,2905243,4706590,6019757,4961143,2609175,1335081,HDPE
868940,1375022,2470651,5033543,6117823,4247072,1351834,1005252,1033074,1843187,3737936,5594339,5213158,2839799,1209050,HDPE
1000697,1625103,2790147,5015672,5195607,3616306,1282920,932674,1213106,2119344,3870386,5108064,4411502,2462357,1129601,HDPE
1572788,2693098,4633784,7643271,6916196,3339272,1823113,1140244,1971498,3506103,5971214,7246185,5213596,2601952,1498831,HDPE
1459911,2409692,4059487,5158322,5302757,2908590,1465677,989733,1787200,3102748,4559272,5230000,4111655,2204103,1251727,HDPE
1184126,1971337,3314464,5646033,6018829,3863596,1481586,1027566,1457341,2538278,4441270,5827518,4948293,2686568,1275192,HDPE
1425024,2368864,3851732,5281145,5734262,3032753,1521526,886432,1753365,2985657,4521926,5507536,4390522,2290018,1226861,HDPE
870262,1486106,2794463,5640044,5728546,3920221,1398410,1274457,1089707,2059839,4187543,5667840,4808430,2669584,1370962,HDPE
880780,1358273,2365208,3221896,2765668,1675678,895063,559200,1033647,1784873,2761038,2996124,2231279,1300297,747472,HDPE
1238093,2120687,3428572,4813526,5408630,3183856,1575576,944475,1552848,2666920,4096327,5140818,4336760,2410313,1282866,HDPE
1270174,2090901,3500493,5291168,5581497,3402640,1465546,963810,1557437,2690729,4369720,5462594,4518549,2452642,1235569,HDPE
1296205,2231620,3648394,5674111,5512086,2788104,1408508,831291,1632750,2824037,4622307,5589256,4146190,2116622,1159102,HDPE
1445890,2369774,3901403,5287335,5746789,3170467,1558389,970118,1760363,3001275,4508121,5461396,4435832,2372682,1292229,HDPE
1418698,2440187,4315323,7103004,7248408,4276025,2005221,1134347,1779707,3234247,5649566,7192530,5795327,3161397,1589542,HDPE
1335600,2475193,4155878,6676631,6070547,2938517,1544577,886813,1761223,3186711,5381214,6375445,4504131,2263283,1250143,HDPE
956883,1558972,2825831,5301185,5233999,3899792,1327022,957397,1160994,2106334,4028547,5266553,4567475,2623150,1165215,HDPE
1492614,2394139,3817598,5045211,5730379,3089377,1601407,1011675,1801978,2990068,4393791,5374250,4381723,2331807,1331345,HDPE
844634,1335431,2173480,3379943,3487341,2127341,1048856,714305,1007725,1685907,2750495,3444177,2824558,1604751,908885,HDPE
1229911,2057309,3386499,5549756,5504347,3319265,1423942,975903,1518973,2612831,4431165,5529904,4417774,2384650,1220079,HDPE
1338726,2266866,4008798,5939570,6615702,3518210,1703287,970174,1663918,3014445,4925780,6271448,5062201,2618816,1354336,HDPE
1473160,2528361,4391138,6776703,6472418,3023286,1520055,901958,1835235,3305557,5531216,6626709,4759219,2292150,1245969,HDPE
843542,1430587,2793678,5367517,4772363,4207923,1222132,1003800,1047503,2024447,4193799,5327220,4549200,2675786,1176849,HDPE
1326549,2311913,3914102,6294358,6633020,3969469,1765138,1150220,1684142,2992007,5062606,6452464,5288868,2881901,1494579,HDPE
